1.png,321.29848524923426,5980.932992694878,3163.056093457981,-1.0847961158806558,0.022177858116196443,-0.041954666210149046,  0.0418879,  0.0418879,  0.859311, 1.1,  1.1,  0,  4096, 4096,
2.png,250.89314974262845,5983.571802283924,3164.4516454162294,-1.0876692010934192,-0.059285486486176125,0.11246972856635977,  0.0418879,  0.0418879,  0.859311, 1.1,  1.1,  0,  4096, 4096,
