1.png,0.0,0.0,400000.0,0.0,0.0,0.0,0.0418879,  0.0418879,  0.859311, 1.1,  1.1,  0,  4096, 4096,
2.png,-34.98774598835933,0.0,399.9117666026757,0.0,-0.08726646259971638,0.0,0.0418879,  0.0418879,  0.859311, 1.1,  1.1,  0,  4096, 4096,
3.png,34.98774598835933,0.0,399.9117666026757,0.0,0.08726646259971638,0.0,0.0418879,  0.0418879,  0.859311, 1.1,  1.1,  0,  4096, 4096,
